row_id,feature_name,shap_value,feature_value,timestamp,model_name,base_value
5,SOG - STW (calculated),15.461135060745164,-0.3365893901420236,2024-04-28 22:15:00,ridge_regression,4346.987456616842
6,SOG - STW (calculated),42.56178815510373,-0.0881981187536737,2024-04-29 15:00:00,ridge_regression,4346.987456616842
7,SOG - STW (calculated),-132.60842422609286,-1.6937222222222204,2024-08-24 07:30:00,ridge_regression,4346.987456616842
8,SOG - STW (calculated),2.111154932686304,-0.4589487489911228,2024-12-20 13:45:00,ridge_regression,4346.987456616842
9,SOG - STW (calculated),30.363678366389014,-0.1999999999999993,2024-12-24 11:45:00,ridge_regression,4346.987456616842
10,SOG - STW (calculated),-32.52023946668793,-0.7763630952380964,2024-09-14 02:00:00,ridge_regression,4346.987456616842
11,SOG - STW (calculated),-66.99407489133546,-1.0923333333333325,2024-02-10 19:00:00,ridge_regression,4346.987456616842
12,SOG - STW (calculated),-95.37882942489789,-1.3524940476190466,2024-09-12 02:45:00,ridge_regression,4346.987456616842
13,SOG - STW (calculated),42.43564806403791,-0.0893542568542535,2024-05-05 15:30:00,ridge_regression,4346.987456616842
14,SOG - STW (calculated),-98.17052407689785,-1.3780813492063526,2024-09-15 02:15:00,ridge_regression,4346.987456616842
15,SOG - STW (calculated),80.85260917824401,0.2627567340067323,2024-04-02 01:45:00,ridge_regression,4346.987456616842
16,SOG - STW (calculated),15.843662308061084,-0.3330833333333345,2024-12-27 03:45:00,ridge_regression,4346.987456616842
17,SOG - STW (calculated),-6.396414579253133,-0.5369249512670589,2024-03-12 02:45:00,ridge_regression,4346.987456616842
18,SOG - STW (calculated),-12.658782479529918,-0.5943227386648449,2024-03-17 07:45:00,ridge_regression,4346.987456616842
19,SOG - STW (calculated),81.82602349985923,0.2716785714285716,2024-12-14 15:15:00,ridge_regression,4346.987456616842
20,SOG - STW (calculated),-21.918566036227503,-0.6791933653032771,2024-10-26 01:45:00,ridge_regression,4346.987456616842
21,SOG - STW (calculated),83.17597758250976,0.2840515873015832,2024-04-01 22:00:00,ridge_regression,4346.987456616842
22,SOG - STW (calculated),-4.665913668169594,-0.521064030131825,2024-05-11 08:45:00,ridge_regression,4346.987456616842
23,SOG - STW (calculated),24.923447914202313,-0.2498624794745492,2024-04-30 21:45:00,ridge_regression,4346.987456616842
24,SOG - STW (calculated),28.69261589867375,-0.2153161375661358,2024-08-02 07:15:00,ridge_regression,4346.987456616842
25,SOG - STW (calculated),-14.23711928389841,-0.6087889983579657,2024-02-28 08:00:00,ridge_regression,4346.987456616842
26,SOG - STW (calculated),56.71241584604036,0.041499582289056,2024-03-03 03:45:00,ridge_regression,4346.987456616842
27,SOG - STW (calculated),21.922352276123092,-0.2773690476190502,2024-11-11 13:30:00,ridge_regression,4346.987456616842
28,SOG - STW (calculated),-14.475796235056578,-0.6109765940274414,2024-02-28 17:45:00,ridge_regression,4346.987456616842
29,SOG - STW (calculated),-121.96637255427777,-1.5961824051654556,2024-02-17 22:00:00,ridge_regression,4346.987456616842
30,SOG - STW (calculated),-43.6380941454554,-0.8782638888888883,2024-11-20 07:00:00,ridge_regression,4346.987456616842
31,SOG - STW (calculated),-19.017018521606133,-0.6525992063492083,2024-02-25 02:30:00,ridge_regression,4346.987456616842
32,SOG - STW (calculated),31.867280151189057,-0.1862187247780493,2024-03-10 23:15:00,ridge_regression,4346.987456616842
33,SOG - STW (calculated),44.76809540609497,-0.067976190476191,2024-03-20 15:30:00,ridge_regression,4346.987456616842
34,SOG - STW (calculated),50.144965115025464,-0.0186944444444439,2024-08-17 00:15:00,ridge_regression,4346.987456616842
35,SOG - STW (calculated),-73.34083624153799,-1.1505046296296282,2024-06-05 05:15:00,ridge_regression,4346.987456616842
36,SOG - STW (calculated),33.2804248905952,-0.1732665343915354,2024-07-20 01:30:00,ridge_regression,4346.987456616842
