timestamp,Avg Draft (Calculated),SOG - STW (calculated),cumulative_fouling_penalty_index (calculated),Vessel Hull Through Water Longitudinal Speed (knots),Day of Year,Vessel External Conditions Wave Period (Provider S),longitudinal_wave_force (calculated),longitudinal_wind_force (calculated)
2024-08-08 08:30:00,425.3479536220923,-105.96918076212864,-180.50179338311605,1023.4026602863638,-297.0788990516777,-255.70069384276914,102.8090958652621,56.07887374643906
2024-12-25 00:15:00,-20.18074232513618,97.64187425009848,672.2748961143394,-315.8177083458488,-1555.274114413752,-212.06440187745272,-139.7772674205994,-61.17267280146709
2024-12-17 16:45:00,-20.180742325135952,41.09317229719804,654.3388570829179,-85.59256995782702,-1482.8600012993886,-531.8262613199156,-49.80226316829799,109.3866961578629
2024-08-22 22:45:00,420.17340430795554,-114.8480998461129,-39.594562036735056,-423.77449265197066,-423.8035970018156,-356.4494410641315,163.3844853775443,81.86243519054248
2024-03-17 20:15:00,152.64920476705376,-36.36127551381492,-252.22344897798104,648.0615903113791,1006.375137006873,207.51271740477324,79.34910748867438,19.96494103925945
2024-02-17 09:15:00,152.64920476705342,-51.28926966615404,-336.38982286069984,536.4570016874259,1268.876297046442,207.83519486387195,81.53980465802746,90.28485214754568
2024-03-01 06:00:00,152.64920476705248,6.231207531640848,-293.65781875141283,756.1755167838339,1151.2033632356013,-401.20591788736783,-282.85423969970225,-100.2750393043946
2024-08-15 18:00:00,420.17340430795554,-3.8304680469075265,-100.5294135718391,-772.8747499531474,-360.44124802674725,-278.51173094949297,193.09563600889962,24.119796832299425
2024-07-17 19:00:00,-350.8344434985142,165.5489374542201,-390.9634972625529,576.0680976291343,-97.94008798717724,-349.7962219080034,53.16920954012983,53.787132513166064
2024-04-02 12:15:00,-413.4464901995771,-52.350587903002214,-188.70876018930238,-276.8953656726303,861.546910778145,-29.20271007102471,23.393105773069934,57.75964527534323
2024-08-06 22:30:00,425.3479536220922,66.75110328846232,-203.00472861848485,-1358.4490487868557,-278.9753707730877,-155.34231407189498,33.48170872480273,8.406487489772871
2024-12-17 15:00:00,-20.180742325135952,-45.08524665387771,654.1271582743882,-71.89596359059433,-1482.8600012993886,-337.71180344075145,-36.97289611852722,133.9911519790128
2024-02-20 16:15:00,152.64920476705157,57.51143240672309,-324.69917720198237,875.1302186560739,1241.7210046285568,-205.8694401632017,-97.60832063884713,-60.3037971712234
2024-09-19 23:30:00,471.91889744932945,-21.702639167752523,70.47099714880163,1061.8483891103026,-677.2529929020895,142.8135556110009,-267.72895994054767,-137.37662374024913
2024-11-11 06:00:00,-418.1035845823009,35.011018688127024,214.2622947409647,-1179.1859533024844,-1156.9964922847507,78.97999120743987,-218.9284478375053,-53.18646203027146
2024-08-19 12:30:00,420.17340430795497,-52.04673212371303,-53.84714530808405,-372.8452590136231,-396.64830458392845,99.87313605742148,98.50160508430665,98.77067706728599
2024-09-17 09:00:00,471.9188974493289,-161.30454565438626,60.680455359169116,-161.2923782648109,-659.149464623498,210.82235448498918,19.648976964170828,88.16431383909773
2024-11-13 04:45:00,-418.1035845823012,-60.251701406333616,219.00222081806453,-1018.9105962914608,-1175.100020563341,-141.9000957768617,46.76681133684604,19.45761574676635
2024-05-11 13:15:00,-416.55121978805914,-0.7690423514530949,-11.175466378424204,710.8283691575677,508.5281093456212,-171.09279207415568,-89.75009849505153,-99.69692021705772
2024-04-15 05:00:00,-413.44649019957654,65.53846813991878,-130.50015319685636,-295.9163651527717,743.8739769673037,48.25977010388999,-292.02892564503344,-97.16008720860908
2024-09-14 10:00:00,471.91889744932973,-120.57616832136034,50.88841880663531,737.506087529567,-631.9941722056109,306.95458229189563,27.405904963339445,0.30880426050441656
2024-05-08 14:30:00,-384.9864689718209,14.740204010439129,-26.19370484423338,1032.956045330667,535.683401763508,327.304607210766,-23.66037375343563,33.096305696696774
2024-12-26 19:15:00,-20.180742325135366,20.671977872436855,672.6220005194403,-520.9790918355809,-1564.325878553048,154.677331606239,-120.86321834803759,-186.29029397075828
2024-02-28 15:45:00,152.64920476705274,-1.8535399052393586,-298.1053864692557,1045.3127760565176,1169.3068915141923,-335.1150112701199,-44.417421231956716,-14.557050338325544
2024-07-20 22:15:00,-350.8344434985142,-45.2616037085068,-381.55350886053014,840.109072749572,-125.09538040506355,-312.76223160527223,89.63609445038414,47.4038737437636
2024-03-15 00:15:00,152.64920476705265,-38.02928890792009,-259.3134377620719,283.8319720519744,1024.4786652854652,215.2458117364323,201.87721354880068,67.19079721748913
2024-04-26 14:00:00,-384.9864689718209,87.6182718757469,-72.17223631697539,1085.0700875116863,644.3045714350534,351.965646582841,-455.1155900733735,-278.24536613555966
